epoch,acc,loss,lr,time,val_acc,val_loss
0,0.97670978307724,0.2320922166109085,0.01,2.708440428948961,0.993062436580658,0.12928712368011475
1,0.9928686022758484,0.09983611851930618,0.01,2.313051859033294,0.9927321076393127,0.08292050659656525
